RonjaKemmer	0.690	true	2259	2019-05-28T11:06:28.000Z
SabineLeidig	0.690	true	7105	2019-05-28T15:41:09.000Z
VolkerUllrich	0.690	true	2808	2019-05-26T19:08:31.000Z
AlexanderRadwan	0.643	true	1431	2019-05-16T15:21:08.000Z
bstrasser	0.643	true	1978	2019-05-23T08:52:17.000Z
DerDanyal	0.643	false	2436	2019-05-29T07:15:43.000Z
FalkoMohrs	0.643	true	1222	2019-05-26T20:57:14.000Z
Frank_Magnitz	0.643	false	2060	2019-05-25T16:12:26.000Z
fuchtel	0.643	true	2183	2019-02-06T03:41:29.000Z
jschraps	0.643	true	1323	2019-05-27T12:56:43.000Z
KartesMdB	0.643	false	408	2019-05-27T04:50:49.000Z
Leif_Erik_Holm	0.643	true	7190	2019-05-23T13:18:09.000Z
MarcusHeld_SPD	0.643	false	766	2018-01-10T20:16:34.000Z
UliFreese	0.643	true	666	2019-05-24T12:53:31.000Z
ZaklinNastic	0.643	false	2071	2019-05-28T09:18:50.000Z
Andi_Wagner	0.598	false	1876	2019-05-28T17:01:14.000Z
annachristmann	0.598	true	2195	2019-05-28T13:41:35.000Z
CarstenMuellers	0.598	false	125	2009-07-08T15:50:13.000Z
ekindeligoez	0.598	true	7183	2019-05-27T19:45:40.000Z
LieblingXhain	0.598	false	5781	2019-05-28T21:50:17.000Z
LoetzschMdB	0.598	false	5033	2019-05-29T06:44:26.000Z
ManderlaGisela	0.598	false	1431	2019-05-22T14:51:59.000Z
MatthiasHauer	0.598	true	4954	2019-05-29T08:40:38.000Z
MatthiasHeider	0.598	true	1425	2019-05-17T15:22:29.000Z
michel_brandt_	0.598	false	2221	2019-05-26T16:32:25.000Z
MieruchMario	0.598	false	255	2019-05-29T10:21:24.000Z
Schwarz_MdB	0.598	true	3638	2019-05-29T07:29:35.000Z
stonie_kiel	0.598	true	1102	2019-05-27T04:32:36.000Z
ThomasHitschler	0.598	true	3471	2019-05-28T14:57:02.000Z
