jbaetz	0.241	true	2891	2019-05-28T16:17:08.000Z
maximahls	0.241	false	423	2019-05-26T20:59:07.000Z
ACHeimann	0.222	false	1610	2019-05-29T06:50:16.000Z
AlviseArmellini	0.222	false	1388	2019-05-29T06:03:26.000Z
gourmaedchen	0.222	false	415	2019-05-26T07:03:45.000Z
jenspetersen	0.222	false	1266	2019-05-26T16:26:14.000Z
mfischer70	0.222	false	1003	2019-05-20T12:56:40.000Z
Activity_D	0.206	false	770	2019-04-17T14:50:25.000Z
andreaslandwehr	0.206	true	3188	2019-05-29T02:10:12.000Z
boulevard_blum	0.206	true	2419	2019-05-28T23:04:45.000Z
andsoca	0.190	false	506	2019-05-29T03:51:58.000Z
fhomburger	0.190	true	19135	2019-05-28T22:35:49.000Z
jessicacaguirre	0.190	false	741	2019-05-28T16:42:26.000Z
